Node_no.,x_coor,y_coor,u_x,u_y
401,0.7941176470588238,0.6434013043240556,0.03970588235294114,0.06434013043240537
402,0.7794117647058826,0.6688726397294801,0.0389705882352941,0.06688726397294784
403,0.75,0.6688726397294801,0.03749999999999998,0.06688726397294778
404,0.7647058823529409,0.6943439751349048,0.038235294117647,0.0694343975134903
405,0.7941176470588238,0.6943439751349044,0.039705882352941174,0.06943439751349029
406,0.7794117647058818,0.7198153105403295,0.03897058823529403,0.07198153105403275
407,0.808823529411764,0.7198153105403297,0.04044117647058816,0.07198153105403284
408,0.7941176470588226,0.7452866459457542,0.03970588235294109,0.0745286645945753
409,0.6323529411764717,0.5669872981077817,0.031617647058823486,0.05669872981077786
410,0.7352941176470588,0.6943439751349044,0.036764705882352894,0.0694343975134902
411,0.8235294117647047,0.7452866459457546,0.04117647058823521,0.07452866459457536
412,0.8088235294117632,0.770757981351179,0.04044117647058812,0.07707579813511779
413,0.7794117647058811,0.7707579813511786,0.03897058823529401,0.07707579813511774
414,0.7941176470588218,0.7962293167566034,0.039705882352941056,0.07962293167566027
415,0.8235294117647041,0.7962293167566039,0.04117647058823519,0.0796229316756603
416,0.8088235294117625,0.8217006521620281,0.04044117647058812,0.08217006521620271
417,0.8382352941176446,0.8217006521620288,0.041911764705882225,0.08217006521620279
418,0.8382352941176467,0.7198153105403294,0.041911764705882315,0.07198153105403284
419,0.7352941176470595,0.4905732918915081,0.03676470588235295,0.04905732918915055
420,0.7647058823529418,0.4905732918915081,0.038235294117647096,0.04905732918915056
421,0.7647058823529396,0.7962293167566027,0.03823529411764693,0.07962293167566015
422,0.8235294117647031,0.847171987567453,0.041176470588235155,0.08471719875674523
423,0.8529411764705852,0.8471719875674536,0.04264705882352928,0.08471719875674527
424,0.8529411764705863,0.7962293167566044,0.04264705882352928,0.07962293167566036
425,0.720588235294118,0.6179299689186308,0.03602941176470585,0.061792996891862816
426,0.26470588235294573,0.1849172670264133,0.013235294117647218,0.018491726702641303
427,0.25000000000000483,0.15944593162098863,0.012500000000000176,0.015944593162098834
428,0.2794117647058872,0.1594459316209888,0.013970588235294278,0.01594459316209886
429,0.39705882352941374,0.6179299689186306,0.019852941176470563,0.06179299689186317
430,0.6029411764705891,0.7707579813511782,0.030147058823529405,0.07707579813511768
431,0.41176470588235503,0.6943439751349043,0.02058823529411765,0.06943439751349052
432,0.176470588235299,0.18491726702641254,0.0088235294117649,0.01849172670264123
433,0.7500000000000006,0.46510195648608355,0.03750000000000003,0.046510195648608144
434,0.7794117647058827,0.4651019564860835,0.03897058823529415,0.04651019564860813
435,0.794117647058824,0.49057329189150795,0.03970588235294122,0.049057329189150574
436,0.808823529411765,0.4651019564860834,0.04044117647058828,0.04651019564860816
437,0.8235294117647063,0.49057329189150795,0.04117647058823535,0.049057329189150595
438,0.7941176470588238,0.43963062108065887,0.03970588235294121,0.043963062108065706
439,0.8235294117647061,0.4396306210806587,0.041176470588235294,0.043963062108065665
440,0.8088235294117647,0.4141592856752342,0.040441176470588217,0.041415928567523234
441,0.8382352941176469,0.41415928567523397,0.04191176470588235,0.04141592856752324
442,0.8529411764705885,0.4396306210806584,0.04264705882352944,0.04396306210806568
443,0.5588235294117663,0.3886879502698098,0.027941176470588205,0.03886879502698077
444,0.6323529411764719,0.46510195648608355,0.03161764705882346,0.04651019564860809
445,0.382352941176473,0.7962293167566026,0.019117647058823642,0.07962293167566029
446,0.3970588235294142,0.8217006521620269,0.01985294117647073,0.08217006521620268
447,0.3823529411764732,0.8471719875674516,0.019117647058823704,0.08471719875674512
448,0.4117647058823554,0.8471719875674515,0.020588235294117782,0.08471719875674515
449,0.8235294117647056,0.3886879502698095,0.04117647058823526,0.03886879502698078
450,0.8529411764705879,0.3886879502698093,0.04264705882352937,0.038868795026980776
451,0.5441176470588248,0.6688726397294796,0.02720588235294111,0.06688726397294782
452,0.5000000000000019,0.43963062108065876,0.02499999999999994,0.043963062108065755
453,0.8382352941176467,0.36321661486438483,0.04191176470588232,0.03632166148643835
454,0.7941176470588209,0.8471719875674523,0.039705882352941035,0.0847171987567451
455,0.14705882352941468,0.694343975134905,0.007352941176470675,0.06943439751349065
456,0.16176470588235559,0.6688726397294803,0.008088235294117719,0.06688726397294815
457,0.1470588235294168,0.18491726702641226,0.0073529411764708015,0.01849172670264121
458,0.16176470588235814,0.1594459316209878,0.008088235294117861,0.015944593162098758
459,0.13235294117647395,0.7707579813511785,0.006617647058823657,0.0770757981351181
460,0.1323529411764761,0.15944593162098764,0.006617647058823771,0.015944593162098744
461,0.132352941176475,0.26133127324268596,0.006617647058823717,0.026133127324268583
462,0.14705882352941613,0.2868026086481107,0.0073529411764707816,0.028680260864811045
463,0.13235294117647406,0.516044627296932,0.006617647058823653,0.05160446272969325
464,0.14705882352941507,0.5415159627023566,0.0073529411764707035,0.054151596270235726
465,0.13235294117647367,0.8217006521620275,0.006617647058823682,0.08217006521620294
466,0.14705882352941452,0.8471719875674522,0.007352941176470737,0.0847171987567454
467,0.17647058823529682,0.8471719875674524,0.008823529411764846,0.08471719875674542
468,0.13235294117647345,0.6688726397294804,0.006617647058823628,0.06688726397294814
469,0.132352941176474,0.4651019564860829,0.006617647058823652,0.04651019564860831
470,0.14705882352941507,0.4396306210806584,0.007352941176470696,0.043963062108065866
471,0.8676470588235301,0.2103886024318376,0.04338235294117648,0.02103886024318366
472,0.8529411764705888,0.2358599378372621,0.04264705882352941,0.023585993783726087
473,0.11764705882353454,0.18491726702641192,0.005882352941176699,0.01849172670264117
474,0.8676470588235302,0.15944593162098858,0.043382352941176455,0.01594459316209875
475,0.8675205737834708,0.3632896410363107,0.043376028689173556,0.036328964103630935
476,0.8529411764705893,0.13397459621556385,0.04264705882352943,0.01339745962155629
477,0.14705882352941724,0.1339745962155629,0.00735294117647082,0.013397459621556274
478,0.2647058823529461,0.13397459621556412,0.013235294117647232,0.013397459621556385
479,0.29411764705882837,0.1339745962155643,0.014705882352941332,0.01339745962155642
480,0.3088235294117695,0.15944593162098886,0.015441176470588383,0.015944593162098872
481,0.3235294117647107,0.1339745962155643,0.016176470588235438,0.013397459621556418
482,0.33823529411765174,0.1594459316209889,0.016911764705882487,0.01594459316209888
483,0.3529411764705929,0.1339745962155643,0.01764705882352954,0.013397459621556416
484,0.36764705882353405,0.1594459316209889,0.018382352941176582,0.015944593162098883
485,0.38235294117647517,0.13397459621556446,0.01911764705882363,0.013397459621556432
486,0.39705882352941635,0.1594459316209889,0.019852941176470688,0.015944593162098876
487,0.4117647058823574,0.1339745962155644,0.020588235294117734,0.013397459621556428
488,0.42647058823529854,0.15944593162098897,0.021323529411764797,0.015944593162098866
489,0.4117647058823575,0.18491726702641353,0.020588235294117737,0.01849172670264133
490,0.4411764705882397,0.18491726702641342,0.02205882352941185,0.01849172670264131
491,0.45588235294118096,0.15944593162098897,0.022794117647058902,0.015944593162098862
492,0.47058823529412197,0.18491726702641353,0.02352941176470595,0.018491726702641317
493,0.45588235294118074,0.21038860243183805,0.022794117647058902,0.021038860243183764
494,0.485294117647063,0.21038860243183816,0.024264705882353004,0.021038860243183757
495,0.5000000000000042,0.18491726702641365,0.025000000000000053,0.018491726702641296
496,0.4705882352941218,0.2358599378372626,0.02352941176470596,0.02358599378372622
497,0.5147058823529452,0.21038860243183827,0.025735294117647117,0.02103886024318374
498,0.5294117647058865,0.1849172670264138,0.026470588235294166,0.018491726702641282
499,0.5147058823529455,0.1594459316209892,0.025735294117647106,0.01594459316209884
500,0.5441176470588277,0.1594459316209893,0.02720588235294123,0.015944593162098848
501,0.4411764705882396,0.2358599378372626,0.022058823529411863,0.023585993783726236
502,0.45588235294118046,0.26133127324268723,0.02279411764705889,0.026133127324268694
503,0.4852941176470629,0.26133127324268723,0.02426470588235301,0.026133127324268663
504,0.47058823529412147,0.28680260864811186,0.02352941176470594,0.028680260864811145
505,0.5441176470588273,0.21038860243183843,0.027205882352941232,0.021038860243183743
506,0.5294117647058866,0.13397459621556462,0.026470588235294155,0.0133974596215564
507,0.5588235294117689,0.13397459621556468,0.02794117647058827,0.013397459621556392
508,0.5735294117647098,0.1594459316209894,0.02867647058823535,0.015944593162098848
509,0.5882352941176512,0.1339745962155649,0.029411764705882398,0.013397459621556402
510,0.6029411764705921,0.15944593162098952,0.030147058823529475,0.01594459316209884
511,0.6176470588235334,0.13397459621556512,0.03088235294117653,0.013397459621556428
512,0.39705882352941446,0.8726433229728761,0.019852941176470757,0.08726433229728761
513,0.42647058823529665,0.8726433229728761,0.02132352941176486,0.08726433229728753
514,0.8382352941176436,0.8726433229728778,0.04191176470588219,0.08726433229728772
515,0.8676470588235259,0.8726433229728784,0.043382352941176296,0.0872643322972878
516,0.42647058823529643,0.8217006521620269,0.02132352941176482,0.08217006521620265
517,0.7941176470588236,0.3886879502698096,0.03970588235294116,0.03886879502698078
518,0.6323529411764743,0.15944593162098986,0.0316176470588236,0.015944593162098883
519,0.6470588235294157,0.13397459621556546,0.032352941176470654,0.013397459621556461
520,0.11764705882353282,0.4396306210806584,0.0058823529411766,0.04396306210806583
521,0.13235294117647406,0.4141592856752337,0.006617647058823662,0.04141592856752336
522,0.882352941176471,0.2358599378372624,0.04411764705882354,0.02358599378372615
523,0.42647058823529815,0.26133127324268723,0.021323529411764786,0.026133127324268715
524,0.1470588235294143,0.6434013043240556,0.007352941176470667,0.06434013043240566
525,0.11764705882353244,0.6434013043240557,0.005882352941176585,0.06434013043240565
526,0.1617647058823553,0.872643322972877,0.00808823529411779,0.08726433229728787
527,0.1911764705882376,0.8726433229728773,0.009558823529411902,0.08726433229728789
528,0.13235294117647306,0.8726433229728767,0.006617647058823684,0.08726433229728782
529,0.852920095630578,0.3377574504876147,0.042646004781528885,0.03377574504876134
530,0.4117647058823558,0.38868795026981084,0.020588235294117636,0.03886879502698109
531,0.3970588235294146,0.4141592856752353,0.019852941176470573,0.04141592856752354
532,0.5000000000000039,0.28680260864811186,0.025000000000000085,0.028680260864811107
533,0.48529411764706276,0.31227394405353637,0.024264705882353008,0.031227394405353565
534,0.8821917227596705,0.38878102976614687,0.04410958613798352,0.03887810297661454
535,0.8822758598737135,0.33794152031429475,0.044113792993685653,0.033794152031429325
536,0.8823529411764717,0.13397459621556423,0.04411764705882355,0.013397459621556335
537,0.8970588235294128,0.15944593162098886,0.04485294117647061,0.015944593162098796
538,0.11764705882353288,0.5415159627023566,0.0058823529411766015,0.05415159627023569
539,0.11764705882353516,0.13397459621556307,0.005882352941176726,0.013397459621556291
540,0.11764705882353244,0.6943439751349052,0.005882352941176581,0.0694343975134906
541,0.8823529411764675,0.8471719875674539,0.04411764705882337,0.08471719875674534
542,0.11764705882353399,0.28680260864811047,0.005882352941176673,0.028680260864811027
543,0.1323529411764749,0.31227394405353515,0.006617647058823722,0.03122739440535348
544,0.35294117647059287,0.18491726702641353,0.01764705882352954,0.018491726702641348
545,0.16176470588235614,0.41415928567523375,0.00808823529411775,0.04141592856752337
546,0.2647058823529437,0.6434013043240552,0.013235294117647102,0.06434013043240577
547,0.6764705882352953,0.3886879502698098,0.03382352941176471,0.03886879502698077
548,0.6029411764705894,0.5669872981077817,0.03014705882352934,0.0566987298107779
549,0.6176470588235305,0.5924586335132063,0.030882352941176413,0.059245863351320344
550,0.16176470588235703,0.31227394405353537,0.008088235294117823,0.031227394405353513
551,0.3676470588235318,0.770757981351178,0.01838235294117655,0.0770757981351179
552,0.3970588235294141,0.770757981351178,0.019852941176470667,0.07707579813511782
553,0.7205882352941183,0.4651019564860836,0.03602941176470587,0.04651019564860811
554,0.6029411764705896,0.31227394405353603,0.030147058823529395,0.031227394405353433
555,0.23529411764706387,0.13397459621556396,0.011764705882353128,0.013397459621556366
556,0.2647058823529444,0.3886879502698095,0.013235294117647093,0.038868795026981
557,0.7500000000000008,0.3122739440535359,0.0375,0.031227394405353413
558,0.7352941176470594,0.439630621080659,0.036764705882352956,0.0439630621080657
559,0.7499999999999989,0.770757981351178,0.03749999999999991,0.07707579813511768
560,0.7352941176470573,0.7962293167566022,0.036764705882352824,0.07962293167566012
561,0.7205882352941166,0.7707579813511773,0.03602941176470579,0.07707579813511761
562,0.4117647058823558,0.8981146583783006,0.020588235294117824,0.08981146583783
563,0.44117647058823806,0.8981146583783005,0.02205882352941194,0.08981146583782994
564,0.4558823529411788,0.8726433229728757,0.022794117647058965,0.08726433229728744
565,0.4705882352941202,0.8981146583783001,0.02352941176470604,0.08981146583782985
566,0.3823529411764735,0.8981146583783007,0.019117647058823718,0.08981146583783008
567,0.617647058823533,0.1849172670264142,0.030882352941176527,0.018491726702641296
568,0.6470588235294151,0.18491726702641453,0.03235294117647065,0.01849172670264133
569,0.5735294117647103,0.10850326081014017,0.028676470588235345,0.010850326081013953
570,0.367647058823534,0.10850326081013956,0.018382352941176582,0.01085032608101394
571,0.8676857935425335,0.10844859401162549,0.04338428967712664,0.010844859401162471
572,0.8382417499041497,0.10849414967705384,0.04191208749520744,0.010849414967705305
573,0.3088235294117695,0.10850326081013945,0.015441176470588396,0.010850326081013937
574,0.2500000000000051,0.10850326081013939,0.012500000000000186,0.010850326081013922
575,0.22058823529412286,0.10850326081013906,0.011029411764706084,0.010850326081013882
576,0.10294117647059187,0.41415928567523347,0.005147058823529564,0.041415928567523325
577,0.10294117647059176,0.4651019564860831,0.005147058823529553,0.04651019564860832
578,0.8972492306720941,0.10825379429403625,0.04486246153360469,0.010825379429403557
579,0.1029411764705927,0.3122739440535348,0.0051470588235296155,0.031227394405353454
580,0.6323529411764749,0.10850326081014078,0.031617647058823584,0.010850326081014007
581,0.6617647058823571,0.10850326081014111,0.03308823529411772,0.010850326081014038
582,0.13235294117647606,0.10850326081013811,0.006617647058823771,0.0108503260810138
583,0.897058823529408,0.8726433229728787,0.04485294117647038,0.0872643322972878
584,0.10294117647059359,0.10850326081013839,0.005147058823529649,0.010850326081013831
585,0.10347179616301305,0.2610249198204293,0.005173589808150627,0.026102491982042928
586,0.42647058823529727,0.36321661486438644,0.02132352941176472,0.036321661486438644
587,0.4117647058823565,0.33774527945896177,0.020588235294117685,0.03377452794589619
588,0.20588235294117901,0.8471719875674528,0.010294117647058952,0.08471719875674544
589,0.2205882352941198,0.8726433229728776,0.011029411764706015,0.08726433229728792
590,0.2058823529411783,0.8981146583783021,0.010294117647058941,0.0898114658378303
591,0.23529411764706054,0.8981146583783022,0.011764705882353068,0.08981146583783034
592,0.1764705882352965,0.6434013043240556,0.008823529411764768,0.06434013043240568
593,0.8088235294117653,0.5160446272969325,0.04044117647058825,0.05160446272969303
594,0.8382352941176474,0.5160446272969323,0.0419117647058824,0.05160446272969306
595,0.13235294117647384,0.566987298107781,0.006617647058823646,0.0566987298107782
596,0.10336472679194275,0.5672318349998284,0.005168236339597107,0.05672318349998289
597,0.11764705882353355,0.33774527945895955,0.005882352941176648,0.033774527945895895
598,0.16176470588235597,0.5669872981077813,0.00808823529411774,0.056698729810778226
599,0.8529411764705841,0.8981146583783027,0.04264705882352921,0.08981146583783021
600,0.823529411764702,0.898114658378302,0.0411764705882351,0.0898114658378301
601,0.5882352941176483,0.5924586335132062,0.02941176470588227,0.05924586335132038
602,0.6029411764705893,0.6179299689186307,0.03014705882352934,0.0617929968918628
603,0.6323529411764716,0.6179299689186308,0.03161764705882349,0.06179299689186275
604,0.6176470588235304,0.6434013043240553,0.030882352941176434,0.0643401304324052
605,0.6470588235294126,0.6434013043240554,0.03235294117647056,0.06434013043240523
606,0.6323529411764716,0.66887263972948,0.031617647058823486,0.06688726397294774
607,0.1470588235294139,0.8981146583783015,0.007352941176470733,0.08981146583783031
608,0.11764705882353155,0.8981146583783011,0.005882352941176621,0.08981146583783026
609,0.10294117647059081,0.8726433229728763,0.005147058823529572,0.08726433229728783
610,0.6617647058823537,0.6688726397294799,0.03308823529411762,0.06688726397294771
611,0.6470588235294126,0.6943439751349044,0.03235294117647056,0.06943439751349023
612,0.4264705882352967,0.4141592856752355,0.021323529411764693,0.04141592856752355
613,0.4117647058823553,0.43963062108066,0.020588235294117598,0.04396306210806597
614,0.38235294117647317,0.43963062108065976,0.0191176470588235,0.043963062108066005
615,0.39705882352941385,0.4651019564860844,0.019852941176470542,0.04651019564860846
616,0.7794117647058829,0.3122739440535361,0.03897058823529411,0.031227394405353416
617,0.7941176470588241,0.2868026086481117,0.03970588235294117,0.028680260864810982
618,0.8676470588235297,0.26133127324268685,0.04338235294117646,0.02613312732426856
619,0.8970588235294119,0.26133127324268723,0.04485294117647058,0.026133127324268614
620,0.7058823529411751,0.7962293167566017,0.03529411764705876,0.07962293167566006
621,0.7205882352941156,0.8217006521620263,0.03602941176470574,0.08217006521620254
622,0.6911764705882348,0.7707579813511772,0.03455882352941168,0.07707579813511763
623,0.48529411764706093,0.8726433229728754,0.024264705882353074,0.08726433229728739
624,0.5000000000000024,0.8981146583782996,0.025000000000000147,0.08981146583782983
625,0.5147058823529448,0.3122739440535364,0.025735294117647124,0.031227394405353555
626,0.5000000000000036,0.33774527945896093,0.025000000000000057,0.033774527945896006
627,0.5294117647058858,0.28680260864811197,0.02647058823529418,0.02868026086481111
628,0.6764705882352979,0.13397459621556573,0.033823529411764766,0.013397459621556475
629,0.6911764705882394,0.10850326081014133,0.03455882352941185,0.010850326081014054
630,0.08823529411765135,0.33774527945895927,0.004411764705882551,0.03377452794589588
631,0.08823529411764924,0.8981146583783005,0.004411764705882495,0.08981146583783027
632,0.08823529411765313,0.13397459621556357,0.004411764705882636,0.013397459621556349
633,0.09030144771881637,0.5420928988685093,0.0045150723859407925,0.054209289886850975
634,0.9117647058823534,0.23585993783726267,0.04558823529411764,0.023585993783726167
635,0.9117715310671508,0.8471719875674544,0.04558857655335753,0.08471719875674535
636,0.3970588235294147,0.9235859937837253,0.019852941176470785,0.09235859937837253
637,0.2500000000000021,0.8726433229728783,0.012500000000000124,0.08726433229728794
638,0.2647058823529429,0.8981146583783023,0.013235294117647201,0.08981146583783033
639,0.8382352941176426,0.9235859937837271,0.041911764705882135,0.09235859937837265
640,0.20588235294117946,0.7962293167566035,0.010294117647058936,0.07962293167566055
641,0.8235294117647064,0.5415159627023569,0.04117647058823532,0.05415159627023548
642,0.8529411764705886,0.5415159627023567,0.04264705882352947,0.05415159627023548
643,0.8676470588235297,0.5160446272969322,0.04338235294117651,0.051604462729693046
644,0.8823529411764709,0.5415159627023566,0.044117647058823574,0.05415159627023549
645,0.8676470588235299,0.5669872981077813,0.04338235294117651,0.05669872981077796
646,0.8970588235294121,0.5669872981077811,0.04485294117647064,0.05669872981077795
647,0.882352941176471,0.5924586335132058,0.044117647058823595,0.05924586335132041
648,0.8970588235294119,0.5160446272969322,0.04485294117647063,0.05160446272969307
649,0.9117647058823534,0.5924586335132055,0.04558823529411772,0.059245863351320406
650,0.8970588235294124,0.6179299689186302,0.044852941176470665,0.061792996891862864
651,0.8676470588235301,0.6179299689186305,0.04338235294117651,0.0617929968918629
652,0.8823529411764715,0.6434013043240548,0.0441176470588236,0.06434013043240534
653,0.9116080810791314,0.6433489108563695,0.0455804040539566,0.06433489108563682
654,0.8969997810679387,0.6688829244371736,0.04484998905339698,0.06688829244371723
655,0.8676372184132848,0.6688743538474283,0.04338186092066426,0.0668874353847427
656,0.8823414606978512,0.694345974939178,0.04411707303489256,0.0694345974939177
657,0.9117200137314011,0.6943650395058737,0.04558600068657003,0.06943650395058726
658,0.8970494614244826,0.7198191545695369,0.044852473071224114,0.07198191545695365
659,0.852941176470587,0.7452866459457548,0.04264705882352934,0.07452866459457538
660,0.602941176470588,0.9235859937837257,0.03014705882352938,0.09235859937837249
661,0.8823529411764709,0.4905732918915077,0.04411764705882358,0.049057329189150595
662,0.9117647058823531,0.49057329189150795,0.045588235294117714,0.04905732918915064
663,0.8970588235294126,0.46510195648608316,0.044852941176470686,0.046510195648608144
664,0.23529411764706154,0.6943439751349045,0.011764705882353003,0.06943439751349073
665,0.33823529411764947,0.7198153105403288,0.016911764705882393,0.07198153105403311
666,0.544117647058825,0.5160446272969325,0.027205882352941108,0.05160446272969304
667,0.7058823529411773,0.439630621080659,0.03529411764705881,0.043963062108065686
668,0.14705882352941524,0.388687950269809,0.00735294117647072,0.03886879502698087
669,0.17647058823529727,0.3886879502698092,0.008823529411764808,0.038868795026980915
670,0.6323529411764719,0.4141592856752344,0.03161764705882351,0.04141592856752322
671,0.7058823529411775,0.3886879502698097,0.03529411764705885,0.03886879502698078
672,0.7205882352941185,0.36321661486438506,0.0360294117647059,0.036321661486438346
673,0.5735294117647072,0.5669872981077816,0.02867647058823522,0.0566987298107779
674,0.5735294117647071,0.6179299689186307,0.028676470588235213,0.06179299689186287
675,0.36764705882353177,0.4651019564860841,0.018382352941176447,0.04651019564860849
676,0.38235294117647256,0.49057329189150883,0.01911764705882348,0.04905732918915095
677,0.41176470588235464,0.4905732918915087,0.020588235294117577,0.04905732918915088
678,0.3970588235294133,0.5160446272969335,0.019852941176470528,0.0516044627296934
679,0.36764705882353116,0.5160446272969332,0.018382352941176423,0.05160446272969342
680,0.3823529411764721,0.5415159627023579,0.01911764705882346,0.05415159627023588
681,0.4117647058823546,0.5415159627023577,0.020588235294117584,0.0541515962702358
682,0.16176470588235847,0.10850326081013834,0.00808823529411788,0.01085032608101382
683,0.6029411764705893,0.6688726397294799,0.030147058823529357,0.06688726397294768
684,0.676470588235295,0.4905732918915081,0.033823529411764676,0.04905732918915056
685,0.5000000000000044,0.13397459621556462,0.025000000000000036,0.013397459621556413
686,0.5147058823529455,0.10850326081013995,0.0257352941176471,0.010850326081013958
687,0.48529411764706326,0.10850326081014011,0.024264705882352997,0.010850326081013974
688,0.41176470588235736,0.23585993783726256,0.020588235294117758,0.023585993783726254
689,0.3970588235294161,0.26133127324268707,0.019852941176470684,0.026133127324268705
690,0.3823529411764751,0.2358599378372625,0.019117647058823656,0.02358599378372625
691,0.367647058823534,0.261331273242687,0.018382352941176593,0.026133127324268698
692,0.3823529411764747,0.2868026086481117,0.019117647058823607,0.028680260864811173
693,0.514705882352943,0.41415928567523436,0.025735294117647006,0.041415928567523304
694,0.4852941176470609,0.4141592856752342,0.024264705882352893,0.04141592856752333
695,0.7205882352941178,0.6688726397294799,0.036029411764705845,0.06688726397294772
696,0.3823529411764729,0.7452866459457534,0.019117647058823586,0.07452866459457545
697,0.41176470588235514,0.7452866459457534,0.020588235294117702,0.07452866459457538
698,0.42647058823529627,0.770757981351178,0.021323529411764786,0.07707579813511775
699,0.6617647058823538,0.6179299689186308,0.033088235294117606,0.06179299689186276
700,0.35294117647059287,0.23585993783726245,0.01764705882352955,0.02358599378372624
701,0.8970599610602094,0.8217006521620296,0.04485299805301048,0.0821700652162029
702,0.44117647058823733,0.7452866459457534,0.022058823529411825,0.07452866459457531
703,0.45588235294117846,0.770757981351178,0.0227941176470589,0.07707579813511772
704,0.7647058823529418,0.33774527945896055,0.03823529411764707,0.03377452794589586
705,0.6764705882352948,0.6943439751349042,0.03382352941176469,0.0694343975134902
706,0.13235294117647228,0.9235859937837259,0.006617647058823661,0.09235859937837274
707,0.16176470588235448,0.9235859937837262,0.00808823529411777,0.09235859937837278
708,0.36764705882353216,0.9235859937837252,0.01838235294117667,0.09235859937837253
709,0.3529411764705913,0.8981146583783006,0.017647058823529623,0.08981146583783003
710,0.33823529411764996,0.923585993783725,0.016911764705882567,0.09235859937837254
711,0.323529411764709,0.898114658378301,0.016176470588235525,0.08981146583783012
712,0.7352941176470595,0.3886879502698096,0.03676470588235296,0.03886879502698079
713,0.4705882352941195,0.847171987567451,0.023529411764705976,0.084717198756745
714,0.2205882352941188,0.9235859937837265,0.011029411764705987,0.0923585993783727
715,0.7058823529411764,0.7452866459457528,0.03529411764705876,0.07452866459457509
716,0.4852941176470615,0.9235859937837242,0.024264705882353105,0.09235859937837229
717,0.5147058823529426,0.9235859937837249,0.025735294117647155,0.09235859937837235
718,0.8088235294117605,0.9235859937837262,0.040441176470587994,0.09235859937837254
719,0.7941176470588197,0.8981146583783012,0.03970588235294095,0.08981146583783003
720,0.7794117647058783,0.9235859937837254,0.038970588235293875,0.09235859937837251
721,0.7647058823529376,0.8981146583783004,0.038235294117646854,0.08981146583782997
722,0.7499999999999957,0.9235859937837245,0.03749999999999974,0.09235859937837237
723,0.3088235294117676,0.9235859937837249,0.015441176470588475,0.09235859937837256
724,0.5147058823529427,0.8726433229728754,0.02573529411764715,0.0872643322972874
725,0.4411764705882376,0.43963062108065937,0.022058823529411718,0.04396306210806591
726,0.5294117647058858,0.3377452794589608,0.02647058823529418,0.03377452794589597
727,0.6323529411764737,0.21038860243183888,0.03161764705882358,0.02103886024318376
728,0.6029411764705915,0.21038860243183866,0.030147058823529468,0.02103886024318372
729,0.6617647058823537,0.7198153105403287,0.03308823529411762,0.07198153105403267
730,0.6323529411764715,0.7198153105403289,0.03161764705882351,0.0719815310540327
731,0.6617647058823558,0.21038860243183888,0.03308823529411769,0.02103886024318375
732,0.7352941176470553,0.8981146583782997,0.03676470588235274,0.0898114658378299
733,0.7499999999999969,0.8726433229728756,0.03749999999999982,0.08726433229728744
734,0.7205882352941149,0.8726433229728747,0.03602941176470572,0.08726433229728738
735,0.6470588235294124,0.7452866459457532,0.032352941176470584,0.07452866459457513
736,0.6176470588235321,0.23585993783726333,0.030882352941176493,0.023585993783726177
737,0.5882352941176501,0.2358599378372631,0.029411764705882398,0.02358599378372617
738,0.676470588235297,0.18491726702641464,0.033823529411764745,0.018491726702641337
739,0.6911764705882343,0.8217006521620266,0.034558823529411684,0.08217006521620256
740,0.7058823529411802,0.13397459621556584,0.03529411764705892,0.013397459621556484
741,0.7205882352941217,0.10850326081014167,0.036029411764706,0.01085032608101409
742,0.8676470588235257,0.923585993783727,0.04338235294117627,0.09235859937837267
743,0.9257956200224428,0.46549164956546807,0.04628978100112221,0.04654916495654665
744,0.9116522111802121,0.43969556992722286,0.045582610559010646,0.043969556992722106
745,0.705882352941181,0.08303192540471693,0.03529411764705894,0.008303192540471632
746,0.7352941176470632,0.08303192540471732,0.03676470588235307,0.008303192540471674
747,0.7500000000000038,0.10850326081014172,0.037500000000000124,0.010850326081014093
748,0.7647058823529452,0.08303192540471754,0.03823529411764721,0.0083031925404717
749,0.7794117647058854,0.10850326081014144,0.0389705882352942,0.010850326081014064
750,0.7941176470588274,0.08303192540471682,0.03970588235294131,0.008303192540471621
751,0.6470588235294165,0.08303192540471638,0.03235294117647067,0.008303192540471576
752,0.6176470588235341,0.08303192540471604,0.030882352941176555,0.008303192540471549
753,0.5000000000000041,0.08303192540471555,0.025000000000000043,0.00830319254047152
754,0.470588235294122,0.08303192540471571,0.02352941176470595,0.008303192540471545
755,0.5294117647058864,0.0830319254047151,0.026470588235294124,0.008303192540471474
756,0.23529411764706415,0.08303192540471444,0.011764705882353147,0.00830319254047143
757,0.20588235294118185,0.08303192540471405,0.010294117647059035,0.008303192540471389
758,0.26470588235294634,0.08303192540471482,0.013235294117647253,0.008303192540471472
759,0.8530534385020251,0.08286541334550113,0.04265267192510121,0.00828654133455005
760,0.14705882352941713,0.08303192540471338,0.0073529411764708145,0.008303192540471328
761,0.9259674841177887,0.8219952440837613,0.04629837420588946,0.08219952440837602
762,0.9116810447845669,0.7962784154102271,0.04558405223922837,0.07962784154102262
763,0.9453695989086799,0.7955836482618217,0.047268479945434046,0.07955836482618206
764,0.9264705882352919,0.770757981351181,0.046323529411764625,0.07707579813511801
765,0.9264615791926474,0.7198194619403586,0.04632307895963235,0.07198194619403579
766,0.9255907258612194,0.5165526160754541,0.04627953629306101,0.05165526160754527
767,0.9266919902193206,0.872557462363936,0.04633459951096601,0.0872557462363936
768,0.9118016062130204,0.8981003482768128,0.04559008031065098,0.08981003482768127
769,0.9264705882352942,0.5669872981077809,0.04632352941176476,0.05669872981077796
