Node_no.,x_coor,y_coor,u_x,u_y
403,0.75,0.6688726397294801,0.18749999999999978,0.33443631986473876
404,0.7647058823529409,0.6943439751349048,0.19117647058823492,0.3471719875674514
405,0.7941176470588238,0.6943439751349044,0.19852941176470576,0.3471719875674512
406,0.7794117647058818,0.7198153105403295,0.1948529411764701,0.3599076552701637
407,0.808823529411764,0.7198153105403297,0.20220588235294082,0.359907655270164
408,0.7941176470588226,0.7452866459457542,0.19852941176470548,0.3726433229728761
409,0.6323529411764717,0.5669872981077817,0.15808823529411742,0.28349364905388935
410,0.7352941176470588,0.6943439751349044,0.18382352941176433,0.34717198756745093
411,0.8235294117647047,0.7452866459457546,0.20588235294117604,0.37264332297287645
412,0.8088235294117632,0.770757981351179,0.20220588235294054,0.3853789906755887
413,0.7794117647058811,0.7707579813511786,0.19485294117647006,0.3853789906755884
414,0.7941176470588218,0.7962293167566034,0.19852941176470526,0.3981146583783008
415,0.8235294117647041,0.7962293167566039,0.20588235294117585,0.39811465837830123
416,0.8088235294117625,0.8217006521620281,0.20220588235294057,0.4108503260810131
417,0.8382352941176446,0.8217006521620288,0.2095588235294111,0.4108503260810137
418,0.8382352941176467,0.7198153105403294,0.2095588235294116,0.3599076552701639
419,0.7352941176470595,0.4905732918915081,0.18382352941176466,0.24528664594575258
420,0.7647058823529418,0.4905732918915081,0.19117647058823536,0.24528664594575278
421,0.7647058823529396,0.7962293167566027,0.19117647058823473,0.3981146583783003
422,0.8235294117647031,0.847171987567453,0.20588235294117574,0.42358599378372586
423,0.8529411764705852,0.8471719875674536,0.21323529411764625,0.42358599378372613
424,0.8529411764705863,0.7962293167566044,0.2132352941176462,0.3981146583783014
425,0.720588235294118,0.6179299689186308,0.18014705882352916,0.308964984459314
426,0.26470588235294573,0.1849172670264133,0.06617647058823606,0.0924586335132065
427,0.25000000000000483,0.15944593162098863,0.0625000000000009,0.07972296581049414
428,0.2794117647058872,0.1594459316209888,0.06985294117647142,0.0797229658104943
429,0.39705882352941374,0.6179299689186306,0.0992647058823528,0.3089649844593158
430,0.6029411764705891,0.7707579813511782,0.15073529411764697,0.38537899067558834
431,0.41176470588235503,0.6943439751349043,0.1029411764705882,0.3471719875674525
432,0.176470588235299,0.18491726702641254,0.044117647058824504,0.0924586335132061
433,0.7500000000000006,0.46510195648608355,0.18750000000000014,0.23255097824304066
434,0.7794117647058827,0.4651019564860835,0.19485294117647056,0.23255097824304055
435,0.794117647058824,0.49057329189150795,0.19852941176470595,0.2452866459457529
436,0.808823529411765,0.4651019564860834,0.20220588235294126,0.2325509782430408
437,0.8235294117647063,0.49057329189150795,0.2058823529411766,0.24528664594575308
438,0.7941176470588238,0.43963062108065887,0.198529411764706,0.21981531054032852
439,0.8235294117647061,0.4396306210806587,0.20588235294117646,0.21981531054032857
440,0.8088235294117647,0.4141592856752342,0.2022058823529412,0.2070796428376162
441,0.8382352941176469,0.41415928567523397,0.2095588235294118,0.2070796428376163
442,0.8529411764705885,0.4396306210806584,0.21323529411764722,0.21981531054032846
443,0.5588235294117663,0.3886879502698098,0.13970588235294099,0.19434397513490384
444,0.6323529411764719,0.46510195648608355,0.15808823529411714,0.23255097824304038
445,0.382352941176473,0.7962293167566026,0.09558823529411818,0.3981146583783015
446,0.3970588235294142,0.8217006521620269,0.09926470588235364,0.4108503260810136
447,0.3823529411764732,0.8471719875674516,0.09558823529411856,0.42358599378372563
448,0.4117647058823554,0.8471719875674515,0.10294117647058898,0.42358599378372574
449,0.8235294117647056,0.3886879502698095,0.20588235294117638,0.19434397513490398
450,0.8529411764705879,0.3886879502698093,0.21323529411764683,0.1943439751349039
451,0.5441176470588248,0.6688726397294796,0.1360294117647056,0.33443631986473876
452,0.5000000000000019,0.43963062108065876,0.12499999999999967,0.21981531054032874
453,0.8382352941176467,0.36321661486438483,0.20955882352941166,0.18160830743219172
454,0.7941176470588209,0.8471719875674523,0.1985294117647053,0.42358599378372525
455,0.14705882352941468,0.694343975134905,0.03676470588235335,0.3471719875674531
456,0.16176470588235559,0.6688726397294803,0.04044117647058856,0.33443631986474076
457,0.1470588235294168,0.18491726702641226,0.036764705882354,0.09245863351320598
458,0.16176470588235814,0.1594459316209878,0.040441176470589306,0.07972296581049379
459,0.13235294117647395,0.7707579813511785,0.03308823529411831,0.38537899067559006
460,0.1323529411764761,0.15944593162098764,0.03308823529411885,0.07972296581049369
461,0.132352941176475,0.26133127324268596,0.033088235294118605,0.1306656366213428
462,0.14705882352941613,0.2868026086481107,0.0367647058823539,0.1434013043240552
463,0.13235294117647406,0.516044627296932,0.03308823529411828,0.2580223136484661
464,0.14705882352941507,0.5415159627023566,0.03676470588235354,0.27075798135117846
465,0.13235294117647367,0.8217006521620275,0.03308823529411837,0.41085032608101457
466,0.14705882352941452,0.8471719875674522,0.03676470588235363,0.42358599378372686
467,0.17647058823529682,0.8471719875674524,0.044117647058824226,0.4235859937837271
468,0.13235294117647345,0.6688726397294804,0.03308823529411809,0.33443631986474054
469,0.132352941176474,0.4651019564860829,0.033088235294118265,0.23255097824304144
470,0.14705882352941507,0.4396306210806584,0.03676470588235352,0.21981531054032924
471,0.8676470588235301,0.2103886024318376,0.21691176470588236,0.1051943012159183
472,0.8529411764705888,0.2358599378372621,0.21323529411764708,0.11792996891863049
473,0.11764705882353454,0.18491726702641192,0.02941176470588348,0.09245863351320587
474,0.8676470588235302,0.15944593162098858,0.21691176470588225,0.07972296581049379
475,0.8675205737834708,0.3632896410363107,0.21688014344586765,0.1816448205181547
476,0.8529411764705893,0.13397459621556385,0.21323529411764705,0.06698729810778148
477,0.14705882352941724,0.1339745962155629,0.036764705882354115,0.06698729810778135
478,0.2647058823529461,0.13397459621556412,0.06617647058823617,0.06698729810778192
479,0.29411764705882837,0.1339745962155643,0.07352941176470669,0.06698729810778203
480,0.3088235294117695,0.15944593162098886,0.07720588235294196,0.07972296581049437
481,0.3235294117647107,0.1339745962155643,0.08088235294117724,0.06698729810778206
482,0.33823529411765174,0.1594459316209889,0.08455882352941245,0.07972296581049439
483,0.3529411764705929,0.1339745962155643,0.08823529411764776,0.06698729810778206
484,0.36764705882353405,0.1594459316209889,0.09191176470588293,0.0797229658104944
485,0.38235294117647517,0.13397459621556446,0.09558823529411822,0.06698729810778217
486,0.39705882352941635,0.1594459316209889,0.09926470588235348,0.07972296581049439
487,0.4117647058823574,0.1339745962155644,0.1029411764705887,0.06698729810778213
488,0.42647058823529854,0.15944593162098897,0.10661764705882401,0.07972296581049435
489,0.4117647058823575,0.18491726702641353,0.1029411764705888,0.09245863351320663
490,0.4411764705882397,0.18491726702641342,0.11029411764705929,0.0924586335132065
491,0.45588235294118096,0.15944593162098897,0.11397058823529453,0.0797229658104943
492,0.47058823529412197,0.18491726702641353,0.11764705882352978,0.09245863351320656
493,0.45588235294118074,0.21038860243183805,0.11397058823529449,0.10519430121591881
494,0.485294117647063,0.21038860243183816,0.12132352941176504,0.10519430121591881
495,0.5000000000000042,0.18491726702641365,0.12500000000000036,0.0924586335132065
496,0.4705882352941218,0.2358599378372626,0.11764705882352981,0.1179299689186311
497,0.5147058823529452,0.21038860243183827,0.12867647058823567,0.10519430121591868
498,0.5294117647058865,0.1849172670264138,0.13235294117647095,0.0924586335132064
499,0.5147058823529455,0.1594459316209892,0.12867647058823561,0.07972296581049426
500,0.5441176470588277,0.1594459316209893,0.1360294117647062,0.07972296581049423
501,0.4411764705882396,0.2358599378372626,0.11029411764705932,0.11792996891863117
502,0.45588235294118046,0.26133127324268723,0.11397058823529446,0.13066563662134353
503,0.4852941176470629,0.26133127324268723,0.12132352941176515,0.13066563662134326
504,0.47058823529412147,0.28680260864811186,0.11764705882352972,0.14340130432405573
505,0.5441176470588273,0.21038860243183843,0.1360294117647062,0.10519430121591866
506,0.5294117647058866,0.13397459621556462,0.13235294117647078,0.06698729810778198
507,0.5588235294117689,0.13397459621556468,0.13970588235294143,0.06698729810778198
508,0.5735294117647098,0.1594459316209894,0.14338235294117685,0.07972296581049426
509,0.5882352941176512,0.1339745962155649,0.14705882352941202,0.066987298107782
510,0.6029411764705921,0.15944593162098952,0.1507352941176474,0.07972296581049422
511,0.6176470588235334,0.13397459621556512,0.15441176470588266,0.0669872981077821
512,0.39705882352941446,0.8726433229728761,0.09926470588235384,0.4363216614864382
513,0.42647058823529665,0.8726433229728761,0.10661764705882432,0.43632166148643775
514,0.8382352941176436,0.8726433229728778,0.2095588235294109,0.43632166148643836
515,0.8676470588235259,0.8726433229728784,0.2169117647058815,0.4363216614864385
516,0.42647058823529643,0.8217006521620269,0.10661764705882414,0.4108503260810133
517,0.7941176470588236,0.3886879502698096,0.19852941176470584,0.19434397513490387
518,0.6323529411764743,0.15944593162098986,0.158088235294118,0.07972296581049437
519,0.6470588235294157,0.13397459621556546,0.16176470588235337,0.0669872981077823
520,0.11764705882353282,0.4396306210806584,0.02941176470588301,0.2198153105403291
521,0.13235294117647406,0.4141592856752337,0.033088235294118314,0.20707964283761676
522,0.882352941176471,0.2358599378372624,0.22058823529411764,0.11792996891863079
523,0.42647058823529815,0.26133127324268723,0.10661764705882393,0.13066563662134364
524,0.1470588235294143,0.6434013043240556,0.036764705882353296,0.3217006521620282
525,0.11764705882353244,0.6434013043240557,0.029411764705882866,0.32170065216202826
526,0.1617647058823553,0.872643322972877,0.0404411764705889,0.43632166148643925
527,0.1911764705882376,0.8726433229728773,0.047794117647059445,0.43632166148643936
528,0.13235294117647306,0.8726433229728767,0.033088235294118376,0.43632166148643925
529,0.852920095630578,0.3377574504876147,0.21323002390764448,0.16887872524380668
530,0.4117647058823558,0.38868795026981084,0.10294117647058815,0.19434397513490537
531,0.3970588235294146,0.4141592856752353,0.09926470588235287,0.20707964283761765
532,0.5000000000000039,0.28680260864811186,0.12500000000000044,0.14340130432405557
533,0.48529411764706276,0.31227394405353637,0.12132352941176507,0.15613697202676785
534,0.8821917227596705,0.38878102976614687,0.22054793068991765,0.19439051488307257
535,0.8822758598737135,0.33794152031429475,0.22056896496842848,0.1689707601571467
536,0.8823529411764717,0.13397459621556423,0.22058823529411759,0.06698729810778169
537,0.8970588235294128,0.15944593162098886,0.22426470588235295,0.079722965810494
538,0.11764705882353288,0.5415159627023566,0.02941176470588305,0.2707579813511784
539,0.11764705882353516,0.13397459621556307,0.029411764705883636,0.06698729810778144
540,0.11764705882353244,0.6943439751349052,0.0294117647058829,0.347171987567453
541,0.8823529411764675,0.8471719875674539,0.22058823529411695,0.4235859937837265
542,0.11764705882353399,0.28680260864811047,0.029411764705883383,0.14340130432405515
543,0.1323529411764749,0.31227394405353515,0.03308823529411862,0.15613697202676743
544,0.35294117647059287,0.18491726702641353,0.0882352941176477,0.0924586335132067
545,0.16176470588235614,0.41415928567523375,0.040441176470588786,0.20707964283761687
546,0.2647058823529437,0.6434013043240552,0.06617647058823549,0.3217006521620287
547,0.6764705882352953,0.3886879502698098,0.16911764705882343,0.19434397513490384
548,0.6029411764705894,0.5669872981077817,0.15073529411764672,0.2834936490538895
549,0.6176470588235305,0.5924586335132063,0.15441176470588203,0.29622931675660163
550,0.16176470588235703,0.31227394405353537,0.0404411764705891,0.15613697202676757
551,0.3676470588235318,0.770757981351178,0.09191176470588276,0.3853789906755895
552,0.3970588235294141,0.770757981351178,0.09926470588235334,0.38537899067558934
553,0.7205882352941183,0.4651019564860836,0.1801470588235293,0.23255097824304047
554,0.6029411764705896,0.31227394405353603,0.15073529411764694,0.1561369720267672
555,0.23529411764706387,0.13397459621556396,0.05882352941176567,0.06698729810778183
556,0.2647058823529444,0.3886879502698095,0.0661764705882355,0.194343975134905
557,0.7500000000000008,0.3122739440535359,0.18750000000000006,0.15613697202676707
558,0.7352941176470594,0.439630621080659,0.18382352941176472,0.21981531054032838
559,0.7499999999999989,0.770757981351178,0.18749999999999958,0.3853789906755881
560,0.7352941176470573,0.7962293167566022,0.1838235294117641,0.39811465837830023
561,0.7205882352941166,0.7707579813511773,0.18014705882352894,0.3853789906755878
562,0.4117647058823558,0.8981146583783006,0.10294117647058917,0.44905732918915026
563,0.44117647058823806,0.8981146583783005,0.11029411764705972,0.4490573291891498
564,0.4558823529411788,0.8726433229728757,0.11397058823529478,0.43632166148643736
565,0.4705882352941202,0.8981146583783001,0.11764705882353016,0.4490573291891492
566,0.3823529411764735,0.8981146583783007,0.09558823529411868,0.44905732918915037
567,0.617647058823533,0.1849172670264142,0.15441176470588266,0.09245863351320648
568,0.6470588235294151,0.18491726702641453,0.1617647058823532,0.09245863351320666
569,0.5735294117647103,0.10850326081014017,0.1433823529411768,0.05425163040506972
570,0.367647058823534,0.10850326081013956,0.09191176470588297,0.054251630405069716
571,0.8676857935425335,0.10844859401162549,0.21692144838563304,0.05422429700581236
572,0.8382417499041497,0.10849414967705384,0.20956043747603711,0.05424707483852653
573,0.3088235294117695,0.10850326081013945,0.07720588235294198,0.05425163040506965
574,0.2500000000000051,0.10850326081013939,0.06250000000000097,0.054251630405069584
575,0.22058823529412286,0.10850326081013906,0.055147058823530416,0.054251630405069425
576,0.10294117647059187,0.41415928567523347,0.02573529411764782,0.20707964283761657
577,0.10294117647059176,0.4651019564860831,0.025735294117647776,0.23255097824304158
578,0.8972492306720941,0.10825379429403625,0.22431230766802332,0.05412689714701781
579,0.1029411764705927,0.3122739440535348,0.025735294117648067,0.15613697202676727
580,0.6323529411764749,0.10850326081014078,0.15808823529411806,0.054251630405070056
581,0.6617647058823571,0.10850326081014111,0.16544117647058876,0.054251630405070216
582,0.13235294117647606,0.10850326081013811,0.03308823529411884,0.05425163040506898
583,0.897058823529408,0.8726433229728787,0.22426470588235198,0.4363216614864389
584,0.10294117647059359,0.10850326081013839,0.025735294117648255,0.05425163040506914
585,0.10347179616301305,0.2610249198204293,0.02586794904075314,0.13051245991021454
586,0.42647058823529727,0.36321661486438644,0.10661764705882357,0.1816083074321931
587,0.4117647058823565,0.33774527945896177,0.10294117647058842,0.16887263972948088
588,0.20588235294117901,0.8471719875674528,0.05147058823529477,0.4235859937837272
589,0.2205882352941198,0.8726433229728776,0.055147058823530035,0.4363216614864394
590,0.2058823529411783,0.8981146583783021,0.0514705882352948,0.44905732918915164
591,0.23529411764706054,0.8981146583783022,0.058823529411765295,0.44905732918915175
592,0.1764705882352965,0.6434013043240556,0.044117647058823775,0.3217006521620285
593,0.8088235294117653,0.5160446272969325,0.20220588235294132,0.2580223136484652
594,0.8382352941176474,0.5160446272969323,0.209558823529412,0.2580223136484654
595,0.13235294117647384,0.566987298107781,0.03308823529411825,0.2834936490538908
596,0.10336472679194275,0.5672318349998284,0.025841181697985542,0.28361591749991455
597,0.11764705882353355,0.33774527945895955,0.029411764705883255,0.16887263972947958
598,0.16176470588235597,0.5669872981077813,0.04044117647058869,0.28349364905389113
599,0.8529411764705841,0.8981146583783027,0.2132352941176461,0.44905732918915064
600,0.823529411764702,0.898114658378302,0.20588235294117552,0.44905732918915053
601,0.5882352941176483,0.5924586335132062,0.14705882352941138,0.2962293167566018
602,0.6029411764705893,0.6179299689186307,0.15073529411764675,0.308964984459314
603,0.6323529411764716,0.6179299689186308,0.15808823529411742,0.30896498445931386
604,0.6176470588235304,0.6434013043240553,0.15441176470588217,0.32170065216202615
605,0.6470588235294126,0.6434013043240554,0.1617647058823527,0.3217006521620261
606,0.6323529411764716,0.66887263972948,0.15808823529411745,0.33443631986473854
607,0.1470588235294139,0.8981146583783015,0.03676470588235365,0.44905732918915164
608,0.11764705882353155,0.8981146583783011,0.029411764705883053,0.4490573291891515
609,0.10294117647059081,0.8726433229728763,0.025735294117647852,0.43632166148643925
610,0.6617647058823537,0.6688726397294799,0.165441176470588,0.33443631986473843
611,0.6470588235294126,0.6943439751349044,0.16176470588235267,0.347171987567451
612,0.4264705882352967,0.4141592856752355,0.10661764705882344,0.20707964283761748
613,0.4117647058823553,0.43963062108066,0.102941176470588,0.21981531054032977
614,0.38235294117647317,0.43963062108065976,0.0955882352941175,0.21981531054032996
615,0.39705882352941385,0.4651019564860844,0.09926470588235267,0.2325509782430422
616,0.7794117647058829,0.3122739440535361,0.19485294117647065,0.15613697202676718
617,0.7941176470588241,0.2868026086481117,0.19852941176470587,0.14340130432405504
618,0.8676470588235297,0.26133127324268685,0.21691176470588233,0.1306656366213429
619,0.8970588235294119,0.26133127324268723,0.22426470588235295,0.13066563662134317
620,0.7058823529411751,0.7962293167566017,0.1764705882352937,0.39811465837829985
621,0.7205882352941156,0.8217006521620263,0.18014705882352874,0.41085032608101246
622,0.6911764705882348,0.7707579813511772,0.17279411764705835,0.3853789906755878
623,0.48529411764706093,0.8726433229728754,0.12132352941176536,0.436321661486437
624,0.5000000000000024,0.8981146583782996,0.1250000000000007,0.4490573291891491
625,0.5147058823529448,0.3122739440535364,0.12867647058823564,0.15613697202676768
626,0.5000000000000036,0.33774527945896093,0.12500000000000025,0.16887263972947997
627,0.5294117647058858,0.28680260864811197,0.13235294117647092,0.14340130432405537
628,0.6764705882352979,0.13397459621556573,0.16911764705882396,0.0669872981077824
629,0.6911764705882394,0.10850326081014133,0.17279411764705932,0.05425163040507027
630,0.08823529411765135,0.33774527945895927,0.022058823529412745,0.16887263972947947
631,0.08823529411764924,0.8981146583783005,0.022058823529412425,0.4490573291891514
632,0.08823529411765313,0.13397459621556357,0.022058823529413168,0.0669872981077817
633,0.09030144771881637,0.5420928988685093,0.022575361929703986,0.27104644943425493
634,0.9117647058823534,0.23585993783726267,0.2279411764705882,0.11792996891863078
635,0.9117715310671508,0.8471719875674544,0.2279428827667876,0.42358599378372647
636,0.3970588235294147,0.9235859937837253,0.099264705882354,0.4617929968918627
637,0.2500000000000021,0.8726433229728783,0.0625000000000006,0.4363216614864398
638,0.2647058823529429,0.8981146583783023,0.06617647058823597,0.44905732918915164
639,0.8382352941176426,0.9235859937837271,0.20955882352941071,0.46179299689186304
640,0.20588235294117946,0.7962293167566035,0.05147058823529472,0.3981146583783028
641,0.8235294117647064,0.5415159627023569,0.2058823529411765,0.2707579813511776
642,0.8529411764705886,0.5415159627023567,0.21323529411764716,0.27075798135117746
643,0.8676470588235297,0.5160446272969322,0.21691176470588255,0.2580223136484653
644,0.8823529411764709,0.5415159627023566,0.22058823529411778,0.27075798135117735
645,0.8676470588235299,0.5669872981077813,0.2169117647058824,0.28349364905388963
646,0.8970588235294121,0.5669872981077811,0.22426470588235323,0.28349364905388974
647,0.882352941176471,0.5924586335132058,0.22058823529411778,0.29622931675660197
648,0.8970588235294119,0.5160446272969322,0.22426470588235314,0.25802231364846523
649,0.9117647058823534,0.5924586335132055,0.22794117647058856,0.29622931675660186
650,0.8970588235294124,0.6179299689186302,0.22426470588235325,0.3089649844593139
651,0.8676470588235301,0.6179299689186305,0.2169117647058825,0.3089649844593143
652,0.8823529411764715,0.6434013043240548,0.22058823529411803,0.32170065216202637
653,0.9116080810791314,0.6433489108563695,0.22790202026978307,0.3216744554281838
654,0.8969997810679387,0.6688829244371736,0.2242499452669848,0.3344414622185859
655,0.8676372184132848,0.6688743538474283,0.21690930460332136,0.33443717692371333
656,0.8823414606978512,0.694345974939178,0.22058536517446292,0.3471729874695882
657,0.9117200137314011,0.6943650395058737,0.22793000343285033,0.347182519752936
658,0.8970494614244826,0.7198191545695369,0.2242623653561206,0.35990957728476786
659,0.852941176470587,0.7452866459457548,0.21323529411764658,0.3726433229728768
660,0.602941176470588,0.9235859937837257,0.15073529411764697,0.4617929968918623
661,0.8823529411764709,0.4905732918915077,0.22058823529411783,0.24528664594575283
662,0.9117647058823531,0.49057329189150795,0.22794117647058842,0.24528664594575314
663,0.8970588235294126,0.46510195648608316,0.2242647058823533,0.23255097824304075
664,0.23529411764706154,0.6943439751349045,0.05882352941176498,0.34717198756745327
665,0.33823529411764947,0.7198153105403288,0.08455882352941191,0.3599076552701654
666,0.544117647058825,0.5160446272969325,0.13602941176470545,0.25802231364846545
667,0.7058823529411773,0.439630621080659,0.17647058823529402,0.2198153105403283
668,0.14705882352941524,0.388687950269809,0.0367647058823536,0.19434397513490437
669,0.17647058823529727,0.3886879502698092,0.04411764705882406,0.19434397513490462
670,0.6323529411764719,0.4141592856752344,0.15808823529411747,0.207079642837616
671,0.7058823529411775,0.3886879502698097,0.17647058823529418,0.19434397513490387
672,0.7205882352941185,0.36321661486438506,0.18014705882352952,0.1816083074321916
673,0.5735294117647072,0.5669872981077816,0.14338235294117607,0.2834936490538896
674,0.5735294117647071,0.6179299689186307,0.14338235294117604,0.30896498445931425
675,0.36764705882353177,0.4651019564860841,0.09191176470588222,0.2325509782430424
676,0.38235294117647256,0.49057329189150883,0.09558823529411742,0.2452866459457547
677,0.41176470588235464,0.4905732918915087,0.10294117647058791,0.24528664594575436
678,0.3970588235294133,0.5160446272969335,0.09926470588235263,0.258022313648467
679,0.36764705882353116,0.5160446272969332,0.09191176470588211,0.2580223136484671
680,0.3823529411764721,0.5415159627023579,0.09558823529411735,0.27075798135117946
681,0.4117647058823546,0.5415159627023577,0.10294117647058793,0.27075798135117907
682,0.16176470588235847,0.10850326081013834,0.040441176470589396,0.05425163040506906
683,0.6029411764705893,0.6688726397294799,0.1507352941176468,0.3344363198647386
684,0.676470588235295,0.4905732918915081,0.16911764705882326,0.24528664594575258
685,0.5000000000000044,0.13397459621556462,0.1250000000000003,0.06698729810778209
686,0.5147058823529455,0.10850326081013995,0.12867647058823556,0.05425163040506976
687,0.48529411764706326,0.10850326081014011,0.12132352941176507,0.054251630405069876
688,0.41176470588235736,0.23585993783726256,0.1029411764705888,0.11792996891863125
689,0.3970588235294161,0.26133127324268707,0.09926470588235345,0.13066563662134353
690,0.3823529411764751,0.2358599378372625,0.09558823529411829,0.11792996891863122
691,0.367647058823534,0.261331273242687,0.09191176470588297,0.13066563662134356
692,0.3823529411764747,0.2868026086481117,0.09558823529411807,0.14340130432405587
693,0.514705882352943,0.41415928567523436,0.12867647058823492,0.20707964283761635
694,0.4852941176470609,0.4141592856752342,0.12132352941176443,0.20707964283761662
695,0.7205882352941178,0.6688726397294799,0.18014705882352908,0.3344363198647385
696,0.3823529411764729,0.7452866459457534,0.09558823529411785,0.37264332297287733
697,0.41176470588235514,0.7452866459457534,0.10294117647058848,0.3726433229728771
698,0.42647058823529627,0.770757981351178,0.10661764705882389,0.3853789906755891
699,0.6617647058823538,0.6179299689186308,0.16544117647058804,0.30896498445931386
700,0.35294117647059287,0.23585993783726245,0.08823529411764776,0.11792996891863121
701,0.8970599610602094,0.8217006521620296,0.22426499026505212,0.41085032608101413
702,0.44117647058823733,0.7452866459457534,0.11029411764705904,0.3726433229728768
703,0.45588235294117846,0.770757981351178,0.11397058823529446,0.38537899067558884
704,0.7647058823529418,0.33774527945896055,0.1911764705882354,0.1688726397294793
705,0.6764705882352948,0.6943439751349042,0.16911764705882337,0.34717198756745077
706,0.13235294117647228,0.9235859937837259,0.033088235294118265,0.4617929968918637
707,0.16176470588235448,0.9235859937837262,0.04044117647058876,0.46179299689186404
708,0.36764705882353216,0.9235859937837252,0.09191176470588339,0.46179299689186254
709,0.3529411764705913,0.8981146583783006,0.08823529411764815,0.44905732918915026
710,0.33823529411764996,0.923585993783725,0.08455882352941295,0.46179299689186276
711,0.323529411764709,0.898114658378301,0.08088235294117765,0.4490573291891507
712,0.7352941176470595,0.3886879502698096,0.18382352941176483,0.19434397513490384
713,0.4705882352941195,0.847171987567451,0.11764705882352991,0.4235859937837251
714,0.2205882352941188,0.9235859937837265,0.05514705882352998,0.46179299689186404
715,0.7058823529411764,0.7452866459457528,0.17647058823529368,0.37264332297287545
716,0.4852941176470615,0.9235859937837242,0.12132352941176544,0.46179299689186143
717,0.5147058823529426,0.9235859937837249,0.12867647058823578,0.4617929968918619
718,0.8088235294117605,0.9235859937837262,0.20220588235294007,0.46179299689186265
719,0.7941176470588197,0.8981146583783012,0.19852941176470484,0.4490573291891501
720,0.7794117647058783,0.9235859937837254,0.19485294117646948,0.4617929968918625
721,0.7647058823529376,0.8981146583783004,0.19117647058823437,0.44905732918914965
722,0.7499999999999957,0.9235859937837245,0.1874999999999988,0.46179299689186193
723,0.3088235294117676,0.9235859937837249,0.07720588235294239,0.46179299689186254
724,0.5147058823529427,0.8726433229728754,0.12867647058823573,0.436321661486437
725,0.4411764705882376,0.43963062108065937,0.1102941176470586,0.21981531054032946
726,0.5294117647058858,0.3377452794589608,0.1323529411764709,0.1688726397294798
727,0.6323529411764737,0.21038860243183888,0.15808823529411786,0.10519430121591875
728,0.6029411764705915,0.21038860243183866,0.15073529411764736,0.10519430121591863
729,0.6617647058823537,0.7198153105403287,0.1654411764705881,0.3599076552701631
730,0.6323529411764715,0.7198153105403289,0.15808823529411742,0.3599076552701633
731,0.6617647058823558,0.21038860243183888,0.1654411764705884,0.1051943012159188
732,0.7352941176470553,0.8981146583782997,0.18382352941176386,0.4490573291891492
733,0.7499999999999969,0.8726433229728756,0.1874999999999992,0.43632166148643686
734,0.7205882352941149,0.8726433229728747,0.18014705882352872,0.4363216614864367
735,0.6470588235294124,0.7452866459457532,0.1617647058823528,0.37264332297287545
736,0.6176470588235321,0.23585993783726333,0.15441176470588244,0.11792996891863097
737,0.5882352941176501,0.2358599378372631,0.1470588235294119,0.11792996891863093
738,0.676470588235297,0.18491726702641464,0.16911764705882373,0.09245863351320673
739,0.6911764705882343,0.8217006521620266,0.17279411764705851,0.4108503260810127
740,0.7058823529411802,0.13397459621556584,0.17647058823529455,0.06698729810778242
741,0.7205882352941217,0.10850326081014167,0.18014705882353,0.05425163040507048
742,0.8676470588235257,0.923585993783727,0.21691176470588133,0.4617929968918632
743,0.9257956200224428,0.46549164956546807,0.23144890500561088,0.23274582478273334
744,0.9116522111802121,0.43969556992722286,0.22791305279505314,0.2198477849636107
745,0.705882352941181,0.08303192540471693,0.17647058823529474,0.04151596270235819
746,0.7352941176470632,0.08303192540471732,0.1838235294117654,0.041515962702358376
747,0.7500000000000038,0.10850326081014172,0.1875000000000006,0.05425163040507051
748,0.7647058823529452,0.08303192540471754,0.19117647058823597,0.04151596270235851
749,0.7794117647058854,0.10850326081014144,0.19485294117647106,0.054251630405070354
750,0.7941176470588274,0.08303192540471682,0.19852941176470648,0.04151596270235813
751,0.6470588235294165,0.08303192540471638,0.16176470588235348,0.041515962702357925
752,0.6176470588235341,0.08303192540471604,0.15441176470588286,0.04151596270235775
753,0.5000000000000041,0.08303192540471555,0.12500000000000028,0.041515962702357606
754,0.470588235294122,0.08303192540471571,0.11764705882352988,0.041515962702357724
755,0.5294117647058864,0.0830319254047151,0.13235294117647073,0.041515962702357356
756,0.23529411764706415,0.08303192540471444,0.05882352941176571,0.04151596270235713
757,0.20588235294118185,0.08303192540471405,0.05147058823529516,0.04151596270235694
758,0.26470588235294634,0.08303192540471482,0.06617647058823627,0.04151596270235732
759,0.8530534385020251,0.08286541334550113,0.213263359625506,0.04143270667275025
760,0.14705882352941713,0.08303192540471338,0.03676470588235408,0.041515962702356614
761,0.9259674841177887,0.8219952440837613,0.23149187102944707,0.4109976220418799
762,0.9116810447845669,0.7962784154102271,0.22792026119614162,0.3981392077051128
763,0.9453695989086799,0.7955836482618217,0.2363423997271699,0.3977918241309101
764,0.9264705882352919,0.770757981351181,0.23161764705882296,0.38537899067558984
765,0.9264615791926474,0.7198194619403586,0.23161539479816176,0.3599097309701787
766,0.9255907258612194,0.5165526160754541,0.23139768146530498,0.2582763080377263
767,0.9266919902193206,0.872557462363936,0.23167299755483006,0.4362787311819676
768,0.9118016062130204,0.8981003482768128,0.227950401553255,0.44905017413840637
769,0.9264705882352942,0.5669872981077809,0.23161764705882373,0.2834936490538897
770,0.9407192806875662,0.5921946748009829,0.2351798201718919,0.29609733740049043
771,0.9258769254485553,0.2616740246124192,0.23146923136213868,0.13083701230620898
